Seed,Model_type,Model,Domain,PCA,RMSE,MAE
100,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,True,4414.782788932644,1637.2090156926686
100,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,5782.479004528533,1996.7871941454282
100,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 100, 'verbose': 0}",False,False,994.1999025635464,701.0052380952382
100,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 80, 'random_state': 100, 'verbose': 0}",False,False,957.6531142987716,482.92012381971807
100,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,False,2437.396174231592,1152.8895372672937
100,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,9190.482030271129,2557.2072699997348
101,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 101, 'verbose': 0}",True,True,3433.0050101442152,1034.0111190476189
101,XGB,"{'learning_rate': 0.13, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 101, 'verbose': 0}",True,True,3462.790040758751,1140.5511159308548
101,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,True,3403.999253360615,1605.7777738319394
101,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,3114.605963242842,930.4862338334589
101,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 101, 'verbose': 0}",True,False,3505.6005198075245,1141.6047857142858
101,XGB,"{'learning_rate': 0.12, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 101, 'verbose': 0}",True,False,3129.670700855374,831.2522598720578
101,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,3258.6393065620528,1066.4918899055642
101,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,3027.2044388984864,1060.336651206873
101,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 15, 'random_state': 101, 'verbose': 0}",False,True,944.6602795105175,597.537238095238
101,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 101, 'verbose': 0}",False,True,1333.5105663474053,786.9695478747809
101,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,True,1944.2684310980073,1282.7980409144602
101,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,2008.2563006670696,1435.9075338743708
101,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1, 'random_state': 101, 'verbose': 0}",False,False,773.8866468629997,544.1250000000001
101,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 101, 'verbose': 0}",False,False,870.276232256939,448.18559367298565
101,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,2244.160666983017,1449.0114157396115
101,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,3113.1570800846616,1926.7457851639142
102,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 15, 'random_state': 102, 'verbose': 0}",True,True,1413.1957459524983,917.6366904761906
102,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 2, 'n_estimators': 25, 'random_state': 102, 'verbose': 0}",True,True,1443.3214381468615,703.433359740003
102,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,True,4756.47228871839,2269.381553947315
102,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,5281.007080818991,2026.5915796843253
102,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 102, 'verbose': 0}",True,False,1490.1284199996344,685.7520357142857
102,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 102, 'verbose': 0}",True,False,1133.6937378753566,561.3701411141398
102,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,5238.641947435276,2121.7191668534133
102,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,7194.230193423942,2980.1892417782733
102,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 102, 'verbose': 0}",False,True,3260.606746194887,958.7020238095239
102,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 102, 'verbose': 0}",False,True,3451.4659397458418,945.6227462137456
102,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,True,3606.375212900502,1567.5986132549588
102,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,3114.054716444518,1013.3409431391354
102,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 5, 'random_state': 102, 'verbose': 0}",False,False,3229.22270260412,984.2480714285713
102,XGB,"{'learning_rate': 0.14, 'loss': 'squared_error', 'max_depth': 4, 'min_samples_split': 0.5, 'n_estimators': 80, 'random_state': 102, 'verbose': 0}",False,False,3136.4467672271394,815.3221696285189
102,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,3194.826951418168,1066.8746691622057
102,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,3085.355216560626,1376.709422732143
103,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 1, 'random_state': 103, 'verbose': 0}",True,True,913.3544655221683,657.4960714285714
103,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 103, 'verbose': 0}",True,True,660.7832104002488,478.3467699019597
103,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,True,1845.6575070746537,1070.8121912469362
103,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,1838.9214485355267,1234.1092751931042
103,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 103, 'verbose': 0}",True,False,809.6846513543978,548.0004642857143
103,XGB,"{'learning_rate': 0.14, 'loss': 'squared_error', 'max_depth': 10, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 103, 'verbose': 0}",True,False,3323.064607486549,1016.4551216807331
103,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",True,False,1665.7430210918471,1087.5768799315035
103,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,4833.745383678904,2373.4040368512606
103,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 5, 'random_state': 103, 'verbose': 0}",False,True,1016.38105334726,683.4500714285714
103,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 103, 'verbose': 0}",False,True,843.9733741324062,546.752005926308
103,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,True,2144.3560708021564,1305.864765509357
103,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,1418.9741988343908,1008.4728847914779
103,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 103, 'verbose': 0}",False,False,802.8592086314076,499.17625000000004
103,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 103, 'verbose': 0}",False,False,696.0943106147212,436.6916477682367
103,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,False,1179.7947525254006,967.8821452894143
103,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,2308.0778862535617,1475.5390241556993
104,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 104, 'verbose': 0}",True,True,756.8461986683177,497.6153571428571
104,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 104, 'verbose': 0}",True,True,676.0016336661774,423.7255199349377
104,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,3212.8428509246246,1498.2003175661878
104,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,5355.6600383552395,1834.0322888632422
104,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 104, 'verbose': 0}",True,False,670.7192520970359,437.1124642857144
104,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 80, 'random_state': 104, 'verbose': 0}",True,False,568.0911627922372,306.1361376938962
104,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,2806.228264420259,1161.0347362893206
104,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,6914.165228381943,2670.356375805107
104,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 104, 'verbose': 0}",False,True,3607.211383785839,1215.6513571428573
104,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 104, 'verbose': 0}",False,True,3559.682903831278,1190.020996358094
104,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,True,2981.583819633869,996.0790154441577
104,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,3115.4456172405194,905.6631096838616
104,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 104, 'verbose': 0}",False,False,3530.5668181006818,1214.4073571428573
104,XGB,"{'learning_rate': 0.13, 'loss': 'squared_error', 'max_depth': 6, 'min_samples_split': 0.5, 'n_estimators': 80, 'random_state': 104, 'verbose': 0}",False,False,3324.3276112634435,974.7045502706864
104,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,3134.67934188556,1089.6971840931924
104,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,3189.9977911985557,1182.5183427344818
105,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 105, 'verbose': 0}",True,True,3692.231874284151,1421.177357142857
105,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 80, 'random_state': 105, 'verbose': 0}",True,True,3477.8205393953967,1350.937467551334
105,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,True,3327.751907086904,1189.3969818323694
105,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,3227.795811543527,1015.3386863812949
105,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 15, 'random_state': 105, 'verbose': 0}",True,False,3603.6679705885404,1324.9233095238094
105,XGB,"{'learning_rate': 0.12, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 105, 'verbose': 0}",True,False,3188.2288332638536,965.2744720223479
105,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,False,3380.414943954327,1221.4507743230183
105,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,3277.6970817755873,1185.1706219175173
105,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 105, 'verbose': 0}",False,True,1049.7541603830055,637.2035714285713
105,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 105, 'verbose': 0}",False,True,750.2243490701223,540.0549312081979
105,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,True,5852.79934461858,3546.3472076907105
105,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,5565.241572744382,2071.178147329076
105,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 105, 'verbose': 0}",False,False,1527.6711291202605,1054.7480714285714
105,XGB,"{'learning_rate': 0.14, 'loss': 'squared_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 105, 'verbose': 0}",False,False,2045.3176695983911,790.7801203394105
105,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,4064.4710148324452,1844.4565129620855
105,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,6630.921032256416,2892.9330384807013
106,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 106, 'verbose': 0}",True,True,763.5004263965504,494.54114285714286
106,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 3, 'n_estimators': 25, 'random_state': 106, 'verbose': 0}",True,True,664.3578469621507,451.78164032972455
106,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,True,1666.4099177154815,1119.5628202588175
106,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,1204.5480909877608,944.1693321774218
106,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 106, 'verbose': 0}",True,False,596.915469131591,465.5840714285714
106,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 106, 'verbose': 0}",True,False,866.7928190258913,579.2971905687529
106,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,False,1706.9547668551404,1126.4446647310308
106,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,1655.645064743633,1305.8705011586728
106,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 15, 'random_state': 106, 'verbose': 0}",False,True,1169.3669588579671,655.0220952380951
106,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 106, 'verbose': 0}",False,True,1053.2581550150157,618.0098261330553
106,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,True,3969.9732692903804,1724.8727437952532
106,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,5697.318157074598,1885.996494613618
106,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 15, 'random_state': 106, 'verbose': 0}",False,False,979.818697736709,585.5166904761905
106,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 10, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 106, 'verbose': 0}",False,False,747.916591535938,402.0015419644096
