Seed,Model_type,Model,Domain,PCA,RMSE,MAE
68,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,80929.35802938233,21780.903548256658
68,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,78901.87372384209,22957.847021400437
69,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 69, 'verbose': 0}",True,True,12148.659482405792,5921.499999999999
69,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 69, 'verbose': 0}",True,True,12636.440589659802,7482.1728030444065
69,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,True,31569.580865037868,20057.287121594793
69,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,55556.27257707282,33543.62619088376
69,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 2, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 15, 'random_state': 69, 'verbose': 0}",True,False,12697.723609890736,6297.358214285713
69,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 69, 'verbose': 0}",True,False,9975.942361757136,4211.101410647223
69,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,69768.68415144231,30794.922094834863
69,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,178690.08679781473,72109.73552252974
69,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 69, 'verbose': 0}",False,True,13383.786455879565,6853.073690476189
69,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 69, 'verbose': 0}",False,True,13002.764853407549,6273.298141427511
69,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,True,120946.79488777026,44668.43020708398
69,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,138914.87413492112,52246.28611013388
69,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 69, 'verbose': 0}",False,False,11381.789405101836,7619.381607142857
69,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 69, 'verbose': 0}",False,False,11370.949815027789,5417.134802473289
69,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,92913.53990855844,34591.64879927169
69,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,222637.56760479556,61243.431900869335
70,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 70, 'verbose': 0}",True,True,11176.463426699589,5786.705357142857
70,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 3, 'n_estimators': 80, 'random_state': 70, 'verbose': 0}",True,True,8612.8727382446,5316.251050975189
70,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,True,104777.61558399122,33120.77416808903
70,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,141802.50910182408,51316.08360559096
70,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 70, 'verbose': 0}",True,False,10375.799657287003,4881.007857142858
70,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 70, 'verbose': 0}",True,False,12707.281774889932,5313.7079422241295
70,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,False,80022.39852771744,32130.58150090498
70,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,182472.26278885303,57051.096756971194
70,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 70, 'verbose': 0}",False,True,10989.7000525778,6559.544285714285
70,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 3, 'n_estimators': 50, 'random_state': 70, 'verbose': 0}",False,True,6527.827369108134,5204.017726619395
70,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,True,21572.261202187536,15728.311017150145
70,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,154181.09309140762,48108.73138533613
70,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 70, 'verbose': 0}",False,False,12028.662843967457,5885.173214285714
70,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 70, 'verbose': 0}",False,False,10712.408380766645,5441.398505649068
70,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 32), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",False,False,124912.19209907734,56328.98263138689
70,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",False,False,202506.8257367055,74949.9080596495
71,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 5, 'random_state': 71, 'verbose': 0}",True,True,81618.35922137465,23950.99928571429
71,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 10, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 71, 'verbose': 0}",True,True,82859.86312302455,21036.827603932772
71,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,77991.58611406662,25750.468335282112
71,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,79545.76999673084,23021.636271718085
71,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 50, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 71, 'verbose': 0}",True,False,81354.92157466222,20623.782499999998
71,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 71, 'verbose': 0}",True,False,81669.48819111376,19527.7347373667
71,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,False,82689.35983552558,28770.229841524102
71,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,80595.02189773682,25759.145758198258
71,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 71, 'verbose': 0}",False,True,81465.65597962403,21473.0230952381
71,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 3, 'n_estimators': 25, 'random_state': 71, 'verbose': 0}",False,True,82078.65400175708,20252.220122827286
71,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,True,80910.85586836058,22719.321817273198
71,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,79765.69020882547,20014.489701122377
71,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 71, 'verbose': 0}",False,False,81585.89391941903,19678.136250000003
71,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 3, 'n_estimators': 100, 'random_state': 71, 'verbose': 0}",False,False,81110.44326423857,18392.772229546837
71,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,80992.67146460824,22187.649900687138
71,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,76862.63106771465,24040.52130593381
72,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 72, 'verbose': 0}",True,True,15277.324167527122,8740.326071428572
72,XGB,"{'learning_rate': 0.01, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 72, 'verbose': 0}",True,True,13517.519895327116,7604.280161980351
72,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",True,True,104127.45410487727,34225.155742287556
72,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,True,150022.53123342333,49209.43916181186
72,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 72, 'verbose': 0}",True,False,15121.150195563827,8635.65857142857
72,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 72, 'verbose': 0}",True,False,12921.1732088803,6063.319400679648
72,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,111677.76424434519,50616.75353048114
72,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,False,179714.1201698497,63004.3627708453
72,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 72, 'verbose': 0}",False,True,13236.70949433586,6921.501785714287
72,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 72, 'verbose': 0}",False,True,13208.936721846665,6317.161308554883
72,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,True,25370.884211450284,13374.514390071869
72,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,50710.956186627656,36308.72582351109
72,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 72, 'verbose': 0}",False,False,11209.1515352932,5217.345476190477
72,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 72, 'verbose': 0}",False,False,9131.878019413794,4534.730930943616
72,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,False,112833.87232050399,45187.10882636997
72,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,70418.38611516044,39528.9999444214
73,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 73, 'verbose': 0}",True,True,16375.387032335078,10114.526785714284
73,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 73, 'verbose': 0}",True,True,15394.309527598713,8765.6535032841
73,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,True,54858.050739624,38629.91179720948
73,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,True,42137.290129782785,29362.657611297585
73,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 15, 'random_state': 73, 'verbose': 0}",True,False,15201.066649571545,9335.939642857144
73,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 100, 'random_state': 73, 'verbose': 0}",True,False,13096.72560069198,7652.918370971366
73,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'sgd'}",True,False,68735.87621236764,40029.50263267614
73,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,51599.29969736977,36657.13322567849
73,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 2, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 73, 'verbose': 0}",False,True,14157.245368165448,8213.540892857143
73,XGB,"{'learning_rate': 0.13, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 73, 'verbose': 0}",False,True,13432.707462196207,7594.400098576056
73,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (32, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",False,True,30290.30206947846,20485.470301767644
73,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,42322.0544763341,26752.905404277237
73,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 15, 'random_state': 73, 'verbose': 0}",False,False,13704.091449988331,7557.796547619047
73,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 10, 'min_samples_split': 4, 'n_estimators': 80, 'random_state': 73, 'verbose': 0}",False,False,18262.729506952674,9370.266848029469
73,MLP,"{'activation': 'relu', 'alpha': 0.001, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,False,72080.18541709588,37677.07467961586
73,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,75456.27524455645,42871.270529810885
74,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 74, 'verbose': 0}",True,True,12219.780055223917,7724.009642857142
74,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 74, 'verbose': 0}",True,True,12492.900704638183,6569.652149008175
74,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 16), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,True,147441.5174809723,70290.66523022753
74,LR,"{'copy_X': True, 'fit_intercept': True, 'n_jobs': 1}",True,True,145112.62601159565,57350.97840048232
74,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 3, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 74, 'verbose': 0}",True,False,13063.028680711623,6751.957857142857
74,XGB,"{'learning_rate': 0.14, 'loss': 'absolute_error', 'max_depth': 2, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 74, 'verbose': 0}",True,False,11132.933078987266,5376.979921472508
74,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'constant', 'max_iter': 500, 'solver': 'adam'}",True,False,46746.48614506482,29663.273542347513
74,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",True,False,178181.73099276045,60788.382248805596
74,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 5, 'random_state': 74, 'verbose': 0}",False,True,10390.617491182678,6880.698571428574
74,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 6, 'min_samples_split': 2, 'n_estimators': 80, 'random_state': 74, 'verbose': 0}",False,True,9275.013755558923,5283.033887764254
74,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (64, 8), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'adam'}",False,True,89133.09604108866,29571.72335260717
74,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,True,141585.39033069293,56324.39412841967
74,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 10, 'max_features': 5, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'random_state': 74, 'verbose': 0}",False,False,11264.025622105375,6719.482499999999
74,XGB,"{'learning_rate': 0.12, 'loss': 'absolute_error', 'max_depth': 4, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 74, 'verbose': 0}",False,False,10231.683747349209,5695.875675888501
74,MLP,"{'activation': 'relu', 'alpha': 0.05, 'hidden_layer_sizes': (16, 4), 'learning_rate': 'adaptive', 'max_iter': 500, 'solver': 'sgd'}",False,False,22987.547141386778,14686.183305717746
74,LR,"{'copy_X': True, 'fit_intercept': False, 'n_jobs': 1}",False,False,154990.11892806643,53994.35976675745
75,RF,"{'bootstrap': False, 'criterion': 'absolute_error', 'max_depth': 5, 'max_features': 4, 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 15, 'random_state': 75, 'verbose': 0}",True,True,15216.381131518629,8307.73369047619
75,XGB,"{'learning_rate': 0.01, 'loss': 'absolute_error', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 80, 'random_state': 75, 'verbose': 0}",True,True,16005.92652552012,8410.265707228622
